,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
563,1.0,117938.0,3.0,12813.0,132375.0,5.0,13786.0,104419.0,6.666666666666668,11616.0,181048.0,8.0,16236.0,25985.0,6.0,11936.0,13277.4,3713.119874175893,0.0,1.0,1.0,1.0,1.0,2.0,133252.0,1.8,11474.0,128783.0,1.375,10883.0,115840.0,1.0,10540.0,146851.0,0.875,11293.0,28102.0,1.3333333333333333,8852.0,10608.4,2093.5532474718666,1.0,0.0,0.0,0.0,0.0,1.0
564,0.0,50644.0,0.0,5077.0,72377.0,1.2,7396.0,66114.0,1.25,5919.0,42613.0,1.6666666666666667,6273.0,26274.0,1.25,5661.0,6065.2,1724.96399962434,0.0,0.0,0.0,1.0,0.0,1.0,137082.0,12.0,10715.0,53308.0,4.5,8571.0,125039.0,3.333333333333333,10111.0,89568.0,12.0,9512.0,9937.0,2.0,6525.0,9086.8,3272.565476808677,1.0,1.0,1.0,0.0,0.0,1.0
565,0.0,143665.0,0.18181818181818185,10134.0,126030.0,0.4444444444444444,9944.0,123327.0,1.6666666666666667,10672.0,120129.0,1.25,10608.0,30200.0,0.42857142857142855,7985.0,9868.6,2194.5922628133,1.0,0.0,0.0,0.0,0.0,0.0,141993.0,5.666666666666668,13544.0,127872.0,3.0,12472.0,200340.0,9.0,12529.0,169578.0,7.666666666666668,14826.0,54503.0,4.5,11950.0,13064.2,2283.140118345784,0.0,1.0,1.0,1.0,1.0,2.0
566,0.0,121655.0,2.1666666666666665,10820.0,106742.0,1.6666666666666667,10415.0,112825.0,0.7142857142857143,9418.0,79994.0,2.8,10947.0,25826.0,6.5,8525.0,10025.0,2062.197371737245,1.0,0.0,0.0,0.0,0.0,1.0,193449.0,1.8333333333333333,13238.0,154490.0,4.0,13445.0,146833.0,4.25,13128.0,179309.0,3.0,12858.0,15960.0,1.6666666666666667,8363.0,12206.4,4317.867668189936,0.0,1.0,1.0,1.0,1.0,3.0
567,1.0,171804.0,2.4285714285714284,13286.0,199473.0,10.5,14997.0,157764.0,5.75,13491.0,138656.0,7.333333333333332,14136.0,17795.0,5.0,9027.0,12987.4,4624.426148183145,0.0,1.0,0.0,1.0,1.0,4.0,117116.0,1.7142857142857142,10461.0,100176.0,1.0,9987.0,147271.0,1.375,10230.0,167890.0,1.5,13183.0,17425.0,6.0,8757.0,10523.6,3251.360207666939,1.0,0.0,1.0,0.0,0.0,0.0
568,0.0,190370.0,1.5555555555555556,14897.0,187736.0,2.4,12594.0,167763.0,1.6,12653.0,164485.0,2.6666666666666665,12726.0,35615.0,2.4285714285714284,10269.0,12627.8,3274.8475995074946,1.0,0.0,1.0,1.0,0.0,2.0,93163.0,2.2222222222222223,11484.0,162782.0,7.5,16814.0,146518.0,5.8,13813.0,154944.0,4.8,15302.0,124620.0,4.5,13494.0,14181.4,4008.806705242846,0.0,1.0,0.0,0.0,1.0,2.0
569,1.0,74191.0,3.8,11790.0,119934.0,2.5,11796.0,114855.0,5.333333333333333,11659.0,193832.0,3.0,14943.0,29375.0,3.0,9456.0,11928.8,3912.778399040763,1.0,1.0,0.0,1.0,1.0,3.0,155101.0,4.666666666666667,12679.0,117516.0,2.5,12722.0,136856.0,2.0,10832.0,116920.0,1.25,10893.0,17773.0,2.0,8825.0,11190.2,3220.8295204807105,0.0,0.0,1.0,0.0,0.0,0.0
570,1.0,160140.0,3.0,12993.0,196014.0,9.0,13391.0,186213.0,6.333333333333332,15278.0,106815.0,3.4,12231.0,27048.0,3.8333333333333335,11777.0,13134.0,2709.1555880015453,1.0,1.0,1.0,1.0,1.0,3.0,130483.0,1.1666666666666667,10279.0,116786.0,1.5,11131.0,97195.0,0.875,9311.0,150693.0,1.2857142857142858,11771.0,29695.0,1.8,8202.0,10138.8,2846.865082858687,0.0,0.0,0.0,0.0,0.0,0.0
571,0.0,95076.0,0.8571428571428571,9186.0,96654.0,1.1666666666666667,8526.0,102243.0,1.4285714285714286,8671.0,141015.0,0.8333333333333334,10461.0,20160.0,0.7777777777777778,7483.0,8865.4,2170.8839674197243,1.0,0.0,0.0,0.0,0.0,0.0,170229.0,9.5,14049.0,99359.0,7.0,11861.0,106013.0,6.666666666666668,10538.0,143769.0,3.2,12228.0,40145.0,11.0,10458.0,11826.8,2938.523915165572,0.0,1.0,1.0,1.0,1.0,2.0
572,0.0,47249.0,1.0,5537.0,49041.0,1.5,6453.0,77542.0,3.0,6370.0,60990.0,0.16666666666666666,6284.0,15453.0,0.6,4550.0,5838.8,1615.4586964698292,1.0,0.0,0.0,0.0,0.0,0.0,88802.0,6.0,8451.0,67158.0,2.25,8122.0,85423.0,11.0,8480.0,76439.0,15.0,9409.0,19980.0,10.0,6354.0,8163.2,2238.3276793177533,0.0,1.0,1.0,1.0,0.0,2.0
573,1.0,189987.0,6.75,18314.0,266641.0,3.2857142857142856,19881.0,337580.0,1.6666666666666667,18734.0,317980.0,2.8571428571428568,19371.0,52485.0,2.3,15650.0,18390.0,3288.9442074927333,1.0,1.0,1.0,1.0,1.0,4.0,203082.0,3.7142857142857135,15050.0,268540.0,4.666666666666667,19030.0,185394.0,1.3076923076923077,15014.0,369487.0,5.6,21754.0,36896.0,5.0,14225.0,17014.6,6493.663927244772,0.0,0.0,0.0,0.0,0.0,1.0
574,1.0,135391.0,6.0,12376.0,86905.0,10.0,11519.0,94471.0,16.0,10316.0,156923.0,14.0,11565.0,29127.0,2.75,8530.0,10861.2,2992.38881163528,1.0,1.0,1.0,1.0,0.0,2.0,56760.0,0.16666666666666666,7277.0,103115.0,1.0,8810.0,124962.0,1.0,8086.0,50778.0,0.375,6855.0,7669.0,0.8333333333333334,5544.0,7314.4,2485.749223071386,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,155837.0,1.25,11899.0,136780.0,1.8333333333333333,11720.0,149415.0,2.0,11891.0,170855.0,1.25,12063.0,24373.0,1.25,8545.0,11223.6,3004.5783730833173,1.0,0.0,0.0,1.0,0.0,1.0,162424.0,14.0,14421.0,140714.0,3.5,14007.0,234524.0,3.1666666666666665,15916.0,192085.0,9.0,15028.0,20377.0,5.25,10136.0,13901.6,4448.282050410023,0.0,1.0,1.0,0.0,1.0,3.0
576,0.0,141294.0,2.8,12705.0,125429.0,1.5714285714285714,12101.0,190137.0,1.4444444444444444,13107.0,118549.0,1.6666666666666667,11499.0,19545.0,1.3333333333333333,8839.0,11650.2,3371.0231087905645,0.0,0.0,0.0,0.0,0.0,0.0,131578.0,4.4,14221.0,170563.0,1.8888888888888888,14162.0,547039.0,13.5,14905.0,163596.0,4.666666666666667,13925.0,22820.0,4.4,11887.0,13820.0,2280.899822438504,1.0,1.0,1.0,1.0,1.0,4.0
577,1.0,199383.0,1.5,18376.0,304305.0,4.333333333333333,20599.0,285921.0,2.1,18625.0,368231.0,6.333333333333332,23044.0,55566.0,20.0,17055.0,19539.8,4665.4949147973575,1.0,0.0,1.0,0.0,0.0,1.0,335251.0,2.875,21354.0,259974.0,2.125,17423.0,226790.0,1.1666666666666667,16217.0,260245.0,1.6,18450.0,31354.0,1.5714285714285714,14670.0,17622.8,5034.017759205862,0.0,1.0,0.0,1.0,1.0,4.0
578,1.0,158497.0,4.0,13734.0,123984.0,4.0,14436.0,235903.0,7.5,14938.0,223197.0,4.0,15622.0,25642.0,2.8,10675.0,13881.0,3841.4059926021882,0.0,1.0,0.0,0.0,1.0,3.0,108792.0,2.4,11898.0,184753.0,3.4,14257.0,162452.0,1.5,11723.0,198869.0,3.0,12982.0,11913.0,1.3333333333333333,9029.0,11977.8,3869.093278792849,1.0,0.0,1.0,1.0,0.0,1.0
579,1.0,86612.0,2.8,10580.0,104231.0,5.666666666666668,12014.0,169419.0,5.0,12650.0,122365.0,6.5,11437.0,20665.0,14.0,8599.0,11056.0,3141.207729520606,1.0,1.0,1.0,1.0,1.0,3.0,97521.0,1.25,8523.0,104529.0,0.6,8567.0,106430.0,0.7272727272727273,9495.0,114120.0,0.6,9645.0,16556.0,0.5714285714285714,6689.0,8583.8,2355.987436299269,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0,150153.0,1.4285714285714286,11855.0,97612.0,1.8,10737.0,110763.0,2.75,10159.0,192903.0,2.1666666666666665,14697.0,34524.0,2.4,9772.0,11444.0,3962.0181725984053,0.0,0.0,0.0,0.0,1.0,0.0,162248.0,3.0,13916.0,191451.0,3.75,14240.0,218717.0,1.7142857142857142,13690.0,179030.0,3.5,13358.0,21947.0,9.5,10719.0,13184.6,2830.8117563695396,1.0,1.0,1.0,1.0,0.0,3.0
581,0.0,139280.0,2.4285714285714284,15242.0,155811.0,2.25,14937.0,226326.0,1.5,16592.0,253172.0,2.333333333333333,17618.0,35432.0,2.5,13977.0,15673.2,2869.0518991471727,1.0,1.0,1.0,1.0,1.0,3.0,281407.0,3.0,21518.0,196226.0,2.375,15065.0,183384.0,6.75,14768.0,181245.0,3.25,16900.0,124079.0,2.5714285714285716,13870.0,16424.2,6106.3528230851525,0.0,0.0,0.0,0.0,0.0,1.0
582,1.0,126276.0,4.0,12144.0,120077.0,4.0,12363.0,147497.0,3.6,12168.0,156240.0,3.6,14926.0,12518.0,2.6666666666666665,9220.0,12164.2,4041.7566477956093,1.0,1.0,1.0,1.0,1.0,4.0,121801.0,2.0,11646.0,156668.0,0.7777777777777778,10903.0,153063.0,2.2,10723.0,116883.0,2.75,11449.0,27295.0,1.875,10018.0,10947.8,1286.7613609368289,0.0,0.0,0.0,0.0,0.0,0.0
583,1.0,210229.0,8.5,14866.0,155968.0,2.8571428571428568,13916.0,122183.0,2.5,11881.0,105328.0,2.2222222222222223,12443.0,16014.0,1.4545454545454546,9270.0,12475.2,4291.764998226255,0.0,1.0,0.0,0.0,1.0,2.0,103657.0,1.4444444444444444,11740.0,121669.0,2.75,11745.0,134255.0,2.875,13346.0,183872.0,3.333333333333333,14719.0,31632.0,4.8,11752.0,12660.4,2686.664325888145,1.0,0.0,1.0,1.0,0.0,2.0
584,0.0,134062.0,2.6666666666666665,13231.0,122512.0,6.5,12802.0,124016.0,5.5,11754.0,160557.0,2.8,11398.0,17320.0,4.6,8872.0,11611.4,3407.4652162568,0.0,0.0,0.0,0.0,0.0,0.0,198926.0,1.0,14764.0,213427.0,2.142857142857143,17320.0,186651.0,1.0,13685.0,173901.0,2.0,13500.0,26771.0,1.8571428571428568,10983.0,14050.4,4587.473073490461,1.0,1.0,1.0,1.0,1.0,3.0
585,1.0,65454.0,7.5,8666.0,110413.0,25.0,12945.0,105902.0,5.666666666666668,9859.0,72595.0,8.5,8663.0,8136.0,4.75,6997.0,9426.0,4430.650065171024,1.0,1.0,1.0,0.0,0.0,1.0,69830.0,0.6,7472.0,64270.0,0.5714285714285714,6818.0,63483.0,0.5714285714285714,6668.0,76810.0,1.0,7722.0,16073.0,1.2857142857142858,5872.0,6910.4,1455.904941951912,0.0,0.0,0.0,1.0,0.0,1.0
586,0.0,195747.0,3.6,15876.0,155923.0,5.6,16245.0,221076.0,2.0,15747.0,159412.0,1.7777777777777777,14232.0,17534.0,5.75,11661.0,14752.2,3782.476807595785,0.0,1.0,0.0,1.0,1.0,3.0,89233.0,2.0,11844.0,247599.0,5.2,18256.0,121307.0,1.25,12464.0,142084.0,2.333333333333333,12968.0,18491.0,1.5555555555555556,9785.0,13063.4,6290.17640452158,1.0,0.0,1.0,0.0,0.0,0.0
587,0.0,84767.0,0.25,7906.0,79990.0,0.5,8107.0,84944.0,0.625,7715.0,64270.0,2.2,8986.0,41275.0,2.25,7808.0,8104.4,1027.6542220027122,0.0,0.0,0.0,0.0,0.0,0.0,105567.0,10.0,10696.0,111570.0,3.0,10502.0,178120.0,10.5,14518.0,135802.0,1.5714285714285714,11107.0,24597.0,4.333333333333333,9286.0,11221.8,3926.8324130270703,1.0,1.0,1.0,1.0,1.0,1.0
588,1.0,74906.0,5.0,8537.0,62662.0,2.333333333333333,7435.0,82674.0,2.5,7397.0,95132.0,14.0,11251.0,18405.0,12.0,6858.0,8295.6,3522.4240517007597,1.0,0.0,1.0,0.0,0.0,1.0,57055.0,1.0,6989.0,66397.0,1.0,6368.0,77388.0,2.333333333333333,6660.0,51939.0,0.625,6988.0,9084.0,1.6666666666666667,4916.0,6384.2,1721.1324179156002,0.0,1.0,0.0,1.0,0.0,1.0
589,1.0,85757.0,3.0,8933.0,177229.0,10.0,11929.0,125255.0,13.0,9969.0,124485.0,1.3333333333333333,8986.0,10177.0,1.6666666666666667,6014.0,9166.2,4277.940018279826,1.0,0.0,0.0,1.0,0.0,2.0,94305.0,0.14285714285714285,8507.0,107821.0,3.0,8613.0,131335.0,0.6,8950.0,120228.0,2.333333333333333,10407.0,32026.0,1.0,7713.0,8838.0,1974.8711350364106,0.0,1.0,1.0,0.0,0.0,0.0
590,0.0,102219.0,2.1666666666666665,12266.0,173152.0,3.25,12559.0,145661.0,3.0,12955.0,233229.0,1.7142857142857142,14687.0,18571.0,1.25,8716.0,12236.6,4361.191259277676,1.0,0.0,0.0,0.0,1.0,0.0,231016.0,1.375,14430.0,200690.0,1.6666666666666667,14064.0,123705.0,4.666666666666667,12435.0,140465.0,6.0,12749.0,32670.0,4.333333333333333,9880.0,12711.6,3588.5580948341913,0.0,1.0,1.0,1.0,0.0,3.0
591,0.0,132415.0,0.75,12002.0,132977.0,2.2,11746.0,152002.0,1.3333333333333333,10737.0,101762.0,1.75,11104.0,36172.0,2.25,9066.0,10931.0,2314.531486067969,0.0,0.0,1.0,0.0,0.0,1.0,120384.0,4.0,11430.0,141420.0,17.0,13364.0,175800.0,5.25,14461.0,165664.0,3.0,12517.0,10062.0,7.5,9325.0,12219.4,3927.359061761478,1.0,1.0,0.0,1.0,1.0,2.0
592,0.0,52930.0,0.3333333333333333,5280.0,56438.0,0.3,6032.0,99130.0,0.6666666666666666,7100.0,62331.0,0.6,6805.0,11143.0,0.2,4564.0,5956.2,2104.745305256672,0.0,0.0,0.0,0.0,0.0,0.0,96442.0,4.5,9328.0,81315.0,13.0,9190.0,269511.0,13.0,8040.0,68380.0,3.333333333333333,7829.0,37483.0,17.0,7590.0,8395.4,1611.4959509722635,1.0,1.0,1.0,1.0,0.0,1.0
593,1.0,100880.0,2.2,9070.0,86391.0,5.333333333333333,9738.0,85323.0,9.0,8907.0,124477.0,5.333333333333333,11672.0,17409.0,3.4,7602.0,9397.8,2976.7359305118084,1.0,0.0,1.0,1.0,0.0,3.0,60751.0,3.5,7887.0,100230.0,2.5,9880.0,66522.0,1.5714285714285714,6673.0,73480.0,2.2,8906.0,13831.0,0.375,5123.0,7693.8,3733.265433906354,0.0,1.0,0.0,0.0,0.0,0.0
594,0.0,46189.0,0.75,5693.0,58228.0,0.5714285714285714,6153.0,102875.0,0.6666666666666666,6995.0,56724.0,1.2,7681.0,11161.0,1.3333333333333333,5590.0,6422.4,1791.4896594733664,1.0,0.0,0.0,0.0,0.0,0.0,66540.0,10.0,8827.0,97047.0,13.0,10629.0,108489.0,12.0,8934.0,66156.0,3.6666666666666665,7989.0,15373.0,2.0,6603.0,8596.4,2939.590311591056,0.0,1.0,1.0,1.0,0.0,2.0
595,1.0,299417.0,2.2857142857142856,19103.0,181127.0,4.0,15178.0,153086.0,19.0,13065.0,189406.0,5.0,14741.0,25704.0,6.5,11586.0,14734.6,5655.157751999497,1.0,1.0,0.0,1.0,0.0,4.0,138763.0,1.1111111111111112,12283.0,186633.0,1.25,12461.0,183947.0,1.6,12084.0,148765.0,0.75,12423.0,31164.0,1.2,8991.0,11648.4,2985.726578238537,0.0,0.0,1.0,0.0,1.0,1.0
596,0.0,86285.0,0.4,8662.0,96192.0,0.8571428571428571,9402.0,118710.0,1.1428571428571428,8980.0,93557.0,0.42857142857142855,8591.0,13975.0,3.5,7249.0,8576.8,1616.7989361698624,0.0,0.0,0.0,0.0,0.0,1.0,195084.0,12.0,13410.0,128985.0,9.5,11760.0,95627.0,3.5,10201.0,110693.0,8.0,11691.0,21344.0,6.333333333333332,8450.0,11102.4,3735.191186539184,1.0,1.0,1.0,1.0,0.0,1.0
597,1.0,172538.0,9.333333333333334,16773.0,184717.0,3.111111111111111,16826.0,164456.0,1.7,13100.0,180415.0,2.5714285714285716,14106.0,21145.0,2.5,9877.0,14136.4,5779.545414649841,1.0,0.0,0.0,0.0,0.0,1.0,136188.0,1.3333333333333333,14093.0,194792.0,3.25,16451.0,188214.0,2.4285714285714284,14356.0,169724.0,1.5,15610.0,42187.0,2.25,11252.0,14352.4,3957.961748172915,0.0,1.0,1.0,1.0,1.0,2.0
598,1.0,183138.0,2.0,16999.0,166524.0,2.9,18728.0,256869.0,3.8571428571428568,18744.0,212139.0,5.6,17560.0,34767.0,4.666666666666667,13463.0,17098.8,4336.206037540191,1.0,1.0,0.0,1.0,1.0,4.0,195898.0,4.75,16398.0,192922.0,2.0,15541.0,203049.0,2.272727272727273,15115.0,203019.0,2.2222222222222223,16197.0,46321.0,3.1428571428571432,11812.0,15012.6,3722.320405338584,0.0,0.0,1.0,0.0,0.0,2.0
599,1.0,183138.0,2.0,16999.0,166524.0,2.9,18728.0,256869.0,3.8571428571428568,18744.0,212139.0,5.6,17560.0,34767.0,4.666666666666667,13463.0,17098.8,4336.206037540191,1.0,1.0,0.0,1.0,1.0,4.0,195898.0,4.75,16398.0,192922.0,2.0,15541.0,203049.0,2.272727272727273,15115.0,203019.0,2.2222222222222223,16197.0,46321.0,3.1428571428571432,11812.0,15012.6,3722.320405338584,0.0,0.0,1.0,0.0,0.0,2.0
600,1.0,90111.0,12.0,9629.0,98581.0,9.5,11255.0,120437.0,2.25,9871.0,123288.0,4.4,13948.0,24099.0,10.0,8654.0,10671.4,4107.777647341686,1.0,1.0,1.0,1.0,1.0,2.0,58695.0,0.375,7098.0,80857.0,1.6,8045.0,64117.0,1.0,7416.0,46578.0,2.0,7280.0,8957.0,1.125,5689.0,7105.6,1736.6776327228954,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,67203.0,3.0,7562.0,100136.0,1.0,8714.0,72964.0,1.0,7510.0,83295.0,1.0,8270.0,35410.0,2.6666666666666665,6883.0,7787.8,1427.2998283472186,0.0,0.0,0.0,0.0,0.0,0.0,144538.0,7.5,13074.0,123393.0,4.0,11032.0,104432.0,3.5,10177.0,81137.0,8.5,10981.0,58122.0,5.0,9642.0,10981.2,2612.008192942741,1.0,1.0,1.0,1.0,0.0,2.0
602,0.0,65541.0,0.8571428571428571,7353.0,97753.0,0.6,8625.0,111661.0,0.8888888888888888,8989.0,103351.0,1.4,9786.0,25452.0,2.25,7306.0,8411.8,2147.2984887993566,1.0,0.0,0.0,1.0,0.0,1.0,122053.0,12.0,11469.0,115586.0,7.0,13259.0,173863.0,3.4,13684.0,110187.0,1.7142857142857142,11754.0,21126.0,20.0,9089.0,11851.0,3623.0277393362585,0.0,1.0,1.0,0.0,0.0,2.0
603,1.0,326447.0,2.5714285714285716,19641.0,307309.0,1.7272727272727273,18672.0,339084.0,6.0,19512.0,452286.0,3.5,23349.0,24458.0,5.75,16152.0,19465.2,5169.473744976368,0.0,0.0,1.0,0.0,0.0,1.0,423682.0,2.8571428571428568,24133.0,251546.0,1.375,18053.0,237131.0,2.5,18070.0,371974.0,2.5,20861.0,40857.0,2.6,15391.0,19301.6,6644.003853099425,1.0,1.0,0.0,1.0,1.0,5.0
604,0.0,191371.0,1.25,13525.0,187144.0,2.25,13787.0,180043.0,1.75,13738.0,190069.0,1.625,14624.0,43874.0,4.0,10078.0,13150.4,3535.8163413842635,1.0,0.0,1.0,1.0,0.0,2.0,131048.0,10.5,14328.0,243845.0,1.4545454545454546,16027.0,139345.0,6.5,14641.0,331782.0,8.0,19579.0,32801.0,4.666666666666667,12286.0,15372.2,5410.690048413418,0.0,1.0,0.0,0.0,1.0,3.0
605,1.0,166310.0,2.5555555555555562,16662.0,90781.0,1.8,12771.0,174587.0,2.090909090909091,16327.0,156309.0,1.7777777777777777,13785.0,43636.0,2.4,10843.0,14077.6,4898.405781476255,1.0,1.0,1.0,0.0,0.0,0.0,109759.0,1.5,13026.0,84464.0,2.0,12201.0,198977.0,3.5,14052.0,163384.0,2.75,14255.0,38938.0,3.4444444444444446,12791.0,13265.0,1735.9037991778232,0.0,0.0,0.0,1.0,1.0,3.0
606,1.0,127960.0,1.6,11002.0,119164.0,3.75,12007.0,99377.0,4.25,10721.0,181108.0,13.5,15933.0,24507.0,6.666666666666668,9612.0,11855.0,4868.038824824634,1.0,1.0,1.0,1.0,0.0,2.0,101507.0,3.0,8433.0,98574.0,1.3636363636363635,11245.0,309192.0,1.5,8934.0,75303.0,0.3636363636363637,8288.0,53358.0,1.375,7310.0,8842.0,2933.2735978766113,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,71748.0,1.2222222222222223,9084.0,63785.0,1.0,8830.0,289325.0,2.2,8898.0,83688.0,1.181818181818182,10221.0,14593.0,0.8,6690.0,8744.6,2558.740940384548,0.0,0.0,0.0,0.0,0.0,0.0,102335.0,2.8,10915.0,60783.0,2.333333333333333,8725.0,128053.0,11.0,12855.0,151270.0,4.375,15041.0,24746.0,4.666666666666667,9221.0,11351.4,5244.138365832846,1.0,1.0,1.0,1.0,0.0,2.0
608,0.0,124332.0,2.0,11450.0,66526.0,2.0,7773.0,140665.0,3.6666666666666665,10091.0,90634.0,0.7142857142857143,8116.0,16945.0,1.6666666666666667,6904.0,8866.8,3712.717441443666,0.0,0.0,0.0,0.0,0.0,1.0,112976.0,1.2,9511.0,136364.0,12.0,11502.0,88763.0,2.333333333333333,9181.0,120832.0,3.75,11924.0,18584.0,6.0,9013.0,10226.2,2754.269195267594,1.0,1.0,1.0,1.0,0.0,2.0
609,0.0,106972.0,1.0,11936.0,149362.0,1.3333333333333333,12955.0,171463.0,1.6363636363636365,12824.0,150663.0,1.9,14213.0,20179.0,4.4,11951.0,12775.8,1866.9597746068341,1.0,0.0,1.0,1.0,0.0,2.0,149437.0,4.166666666666667,14987.0,126025.0,3.8333333333333335,13766.0,196465.0,2.5,13919.0,280538.0,4.666666666666667,18680.0,39988.0,7.5,13127.0,14895.8,4437.08539471577,0.0,1.0,0.0,0.0,1.0,2.0
610,0.0,202848.0,2.5,12023.0,162252.0,0.5,11411.0,146030.0,3.25,11629.0,106391.0,2.5,11355.0,24736.0,1.6666666666666667,8090.0,10901.6,3186.973987970407,1.0,0.0,0.0,1.0,0.0,2.0,162820.0,3.5,11631.0,216058.0,3.5,15286.0,138381.0,3.25,12361.0,154279.0,3.75,15874.0,27363.0,3.5,10146.0,13059.6,4888.323761781742,0.0,1.0,1.0,0.0,1.0,0.0
611,1.0,192607.0,4.666666666666667,15053.0,177972.0,7.5,16552.0,171484.0,3.0,14505.0,195544.0,4.2,16042.0,34600.0,6.0,12152.0,14860.8,3428.778616358893,1.0,1.0,1.0,0.0,1.0,3.0,144415.0,1.1666666666666667,12257.0,139838.0,0.6666666666666666,11544.0,127460.0,1.625,11197.0,169610.0,4.5,15415.0,37731.0,1.0,9547.0,11992.0,4312.52918830702,0.0,0.0,0.0,1.0,0.0,1.0
612,1.0,235346.0,2.2857142857142856,16803.0,196706.0,4.75,15096.0,162090.0,2.2,12950.0,160220.0,4.25,14525.0,36204.0,3.5,11414.0,14157.6,4123.027673930894,1.0,1.0,1.0,0.0,1.0,3.0,91403.0,1.0,10176.0,184859.0,2.1666666666666665,12732.0,185890.0,6.333333333333332,13910.0,175757.0,3.75,14189.0,13733.0,1.8333333333333333,9198.0,12041.0,4488.364958423056,0.0,0.0,0.0,1.0,0.0,1.0
613,1.0,197007.0,9.0,14241.0,112901.0,2.6666666666666665,12707.0,157616.0,4.25,11677.0,108404.0,3.333333333333333,11685.0,33030.0,5.333333333333333,9232.0,11908.4,3653.1295076961073,0.0,1.0,1.0,0.0,1.0,1.0,96446.0,2.75,10352.0,105332.0,1.5,10285.0,110671.0,2.75,9472.0,122253.0,3.6666666666666665,9994.0,18867.0,1.2857142857142858,7025.0,9425.6,2772.1647137210302,1.0,0.0,0.0,1.0,0.0,2.0
614,1.0,91323.0,3.333333333333333,10683.0,132109.0,6.0,11100.0,273217.0,14.0,9940.0,118766.0,5.0,11206.0,26537.0,11.0,8255.0,10236.8,2428.822513070891,0.0,1.0,1.0,1.0,0.0,2.0,62979.0,0.7142857142857143,7371.0,58550.0,1.3333333333333333,7392.0,98461.0,1.2,8240.0,107767.0,1.0,9062.0,11743.0,1.4,5891.0,7591.2,2358.6103535768684,1.0,0.0,0.0,0.0,0.0,0.0
615,0.0,59254.0,0.6666666666666666,6727.0,84269.0,2.0,9069.0,93734.0,0.7142857142857143,7180.0,71861.0,1.2,7647.0,13336.0,3.0,5691.0,7262.8,2484.8462326671242,1.0,0.0,0.0,0.0,0.0,0.0,104525.0,4.0,10698.0,94829.0,8.0,9113.0,164492.0,3.333333333333333,11751.0,74934.0,1.75,8998.0,20649.0,4.5,7585.0,9629.0,3238.5178708785907,0.0,1.0,1.0,1.0,0.0,3.0
616,0.0,70980.0,0.8333333333333334,7975.0,93519.0,2.333333333333333,8622.0,71393.0,1.0,7273.0,73842.0,0.4,7527.0,8782.0,1.0,5691.0,7417.6,2185.2457985315978,1.0,0.0,0.0,0.0,0.0,0.0,103937.0,3.333333333333333,11283.0,105996.0,6.5,10367.0,136235.0,7.0,11040.0,91447.0,4.0,9681.0,27045.0,9.0,7525.0,9979.2,3014.5647778742464,0.0,1.0,1.0,1.0,1.0,3.0
617,1.0,101399.0,2.4,11005.0,128660.0,9.5,12272.0,131490.0,4.5,10678.0,115149.0,8.5,12281.0,23589.0,14.0,8606.0,10968.4,3014.779792953376,1.0,1.0,1.0,1.0,1.0,3.0,105024.0,1.0,8495.0,115436.0,1.25,8896.0,89276.0,0.4166666666666667,7806.0,75465.0,0.6666666666666666,7974.0,22008.0,1.2,6534.0,7941.0,1793.8517218544011,0.0,0.0,0.0,0.0,0.0,0.0
618,0.0,110341.0,2.0,8334.0,89858.0,2.6,8448.0,96331.0,1.2857142857142858,8937.0,78543.0,1.8333333333333333,8305.0,13065.0,1.7142857142857142,5903.0,7985.4,2383.190550501575,0.0,0.0,0.0,0.0,0.0,0.0,86539.0,5.333333333333333,10275.0,88878.0,7.0,10544.0,121515.0,3.0,9578.0,122665.0,6.333333333333332,12297.0,35978.0,4.5,9314.0,10401.6,2343.082841045105,1.0,1.0,1.0,1.0,1.0,2.0
619,1.0,114930.0,6.5,11758.0,117070.0,3.2,12675.0,138683.0,4.25,12279.0,141268.0,3.6,13517.0,29438.0,6.0,9728.0,11991.4,2838.121420940267,0.0,1.0,1.0,1.0,1.0,2.0,138015.0,0.3636363636363637,10183.0,105687.0,1.5,10962.0,130647.0,1.0,9478.0,147509.0,0.7777777777777778,10006.0,21613.0,5.0,8743.0,9874.4,1653.0653949556865,1.0,0.0,0.0,0.0,0.0,1.0
620,1.0,335862.0,2.4444444444444446,18946.0,264635.0,2.4545454545454546,21742.0,203876.0,4.0,16890.0,213083.0,4.8,16804.0,41108.0,1.8888888888888888,12537.0,17383.8,6745.802606065493,1.0,1.0,1.0,0.0,0.0,2.0,302619.0,1.1,17648.0,242134.0,3.5,19263.0,208041.0,2.75,15670.0,159139.0,2.0,15159.0,65258.0,1.5384615384615383,13343.0,16216.6,4583.0475886684835,0.0,0.0,0.0,1.0,0.0,3.0
